V1,V2,V3
0.000315782558206853,-0.000160461314761825,0.0138594542822522
0.000355746532409417,-0.000174263936211964,0.0381114381266087
0.000799514470985806,-0.000419137716070825,0.0694641011748508
0.000897747575724041,-0.000438980947455296,0.105469294125059
0.00123649882375244,-0.000532916569186642,0.143852258425195
0.00104037987528886,-0.000394427123603811,0.182841316214243
0.00096587196606774,-0.000306328854223195,0.220811115034027
0.000488543325207405,0.000125901453664499,0.256626441609169
0.000421647438468227,0.000256866561044797,0.289701719906891
-7.19807841626186e-07,0.000383030224683324,0.319049070732696
5.52221160926112e-05,0.000401679759984289,0.343990192078144
-0.000237481889253705,0.000481686688951818,0.364258020159319
-0.000147206621681933,0.00045344433536784,0.379615958084636
-0.000315059137693241,0.00054108703622961,0.390114888928312
-0.000213327861188694,0.000375177616898227,0.396001363314348
-0.000184200768874208,0.000720018161407039,0.397640292614105
-0.000307612429858559,0.000689683515525348,0.395021782633402
-0.000452165447493726,0.00104976020247139,0.388576220027029
-0.000553497777447925,0.00130358852338009,0.378417954729799
-0.00101462606481919,0.00160639042483674,0.364937957354924
-0.00104725926948562,0.00164903184705719,0.348748153523615
-0.00146143827044023,0.00189923892239105,0.330286377922486
-0.00164797671528796,0.00191160094523819,0.309954562198533
-0.00201330387313232,0.00241568212973163,0.288228645622971
-0.00216034212542876,0.00253155969541177,0.265571119932861
-0.00193722155039195,0.00307520076218131,0.242084394080885
-0.00170728926315669,0.00325420635390184,0.218336025509648
-0.00150171657774378,0.00388602394969539,0.19464464025582
-0.00124909191844805,0.0040141409151932,0.171175714176461
-0.00130472187105371,0.00435245409541026,0.148400716360089
-0.00113220582344816,0.00418527811561893,0.126393768952288
-0.00114711303095578,0.00436636227663454,0.105397969895714
-0.000977603982905795,0.00413299089812572,0.0855502812723399
-0.00106771614748938,0.00400739055298146,0.0669503733973479
-0.000906439420964741,0.00361400243118995,0.0496166037850477
-0.00129216909492378,0.00313642713364456,0.0339055000488008
-0.00122738430638046,0.0026344769180773,0.0196229670704357
-0.00144114989432683,0.0019406907831453,0.00685527879920834
-0.00126085960727441,0.00151779489471779,-0.00449814880970307
-0.0014067626425795,0.000862536090124035,-0.0141677690319379
-0.00125347321195564,0.000211217662310924,-0.0224109167372778
-0.00143261949330447,-0.000957640917275071,-0.0294960458560213
-0.00125257888689389,-0.00172910218477059,-0.0352564050602014
-0.00135919452210043,-0.00232231974149835,-0.0398433898103018
-0.000944118918794739,-0.00279437471688962,-0.0429965627952527
-0.000920670537213395,-0.00329677683011428,-0.0451374565327476
-0.000391555829588549,-0.00358003507596295,-0.0462183831809507
-0.000349388474137173,-0.00400284048009875,-0.0466441347535891
0.000118170921349081,-0.00412360883538397,-0.0463405860047857
0.000185771502547845,-0.00438942644554149,-0.0454532713412302
0.000490420739882502,-0.00416684625982653,-0.0438948362468252
0.000669044256493004,-0.00414558037768523,-0.0418593508725428
0.00100485989281434,-0.00366744042789893,-0.0394342112985258
0.00127683423555541,-0.00358155615929233,-0.0366531237123392
0.00156909987919142,-0.00299656617917131,-0.0335180254801374
0.00170541565507283,-0.00278804319872677,-0.0302596033941738
0.00217120532526759,-0.00241991577105862,-0.026999052210194
0.00222585818765924,-0.0021128017029986,-0.0237658627081266
0.0028143295449202,-0.00153745774882195,-0.0204661856178893
0.00308061216316281,-0.00119637439129292,-0.0172443697936067
0.00369801417746541,-0.000714826278223432,-0.014125140174886
0.00397381381042288,-0.000369443949835379,-0.0113288770049219
0.00466967353314677,-0.000227978332952514,-0.00872341509990326
0.00636583682879178,0.00153101811311021,-0.00622045301688323
-0.0129910247035735,-0.00318140186049675,-0.0100824128320556
-0.0363243578547459,-0.0120625345806841,-0.00869763750635725
-0.0645912260361725,-0.0211996649400813,0.00138473691973345
-0.0878840461341458,-0.0277656680366511,0.0118292881544109
-0.102548439829547,-0.0315260068554899,0.0191774767736559
-0.109789488510414,-0.0316045077303155,0.0233524179997341
-0.108896763038923,-0.0306689084611476,0.0251742859525802
-0.101998355217777,-0.0291951078725287,0.025156237714384
-0.0910504974388139,-0.0277272039671555,0.0240484794677166
-0.0769772745966263,-0.0272157672295659,0.0233750381962181
-0.0609140625417961,-0.0270818293213382,0.0227504143091126
-0.0449876696059461,-0.026023387970357,0.0212031456902957
-0.0301859021879889,-0.02391051483724,0.0195152385764801
-0.0168468039811252,-0.0206059396062871,0.0176317767410094
-0.00440180716458308,-0.0169985147837872,0.014782444773939
0.00693720088682783,-0.0129092326543899,0.0122106430389797
0.0171172185166241,-0.00873163729853967,0.00974276982770113
0.0262035446048883,-0.00519938856188816,0.00707575839992279
0.0340218306350626,-0.00116012393312475,0.00471375469535413
0.0406229801426723,0.00247214069815483,0.00244266611855517
0.0463957969674838,0.00571681171192728,0.000485302065932018
0.051304573313813,0.00825105017973416,-0.000825464304445255
0.0550013991683643,0.0103785977257715,-0.00189482066524423
0.0573590236377809,0.0126007273446422,-0.0038959877816368
0.058730962010849,0.0145721207747428,-0.00577013291352939
0.0585263244630846,0.0164550759144649,-0.00745931217655366
0.0558549758350677,0.018847205702507,-0.00776128681530143
0.0451700057888613,0.023338814342249,-0.00673915569567454
0.0155281523625149,0.0322382099253283,-0.00353629710947606
-0.0348203899468156,0.0432526673246173,0.00944322542808742
-0.0786007854901314,0.050285680566114,0.0189133804740787
-0.0816646715293503,0.0482486694478476,0.00702473616126649
-0.0840369807731931,0.0507832303785361,0.00361762291565461
-0.0857069670051886,0.0538143859434444,-0.000412558586537006
-0.0835458473585204,0.0542009085744252,-0.00330770231438541
-0.0777809392166564,0.0528007619196819,-0.00461952971551386
-0.0694386645106547,0.0502751493794814,-0.00458746391768592
-0.0587905800405691,0.0465714299495174,-0.0033892833866687
-0.0476980533195426,0.0420617815420992,-0.00281010093843717
-0.0372088035426086,0.0374021463877897,-0.003286676253727
-0.0261767548308811,0.0327161157938797,-0.00429407229141259
-0.0151234155599358,0.0276831815306265,-0.00583756097410994
-0.00380038450605475,0.0224866937022782,-0.00745066429431526
0.00673292367502834,0.016949561549827,-0.00849692518956726
0.0163042743577971,0.0116545535507258,-0.00896445519486005
0.0254563265935215,0.00641553591979456,-0.00909894762272468
0.0336448099252501,0.00149104555921199,-0.00881468417895781
0.0411136532092991,-0.00327953744281681,-0.00918321615338736
0.0475654110213336,-0.00747307826177943,-0.00930496169839646
0.0534774974854317,-0.0116595897501228,-0.00935486252792113
0.0586443665513753,-0.0156985519792574,-0.0094007508490919
0.0623633375314357,-0.0189153858722641,-0.00902131702348076
0.0650436442244368,-0.0215844485873227,-0.00862783593362664
0.0663340960902562,-0.023441163447022,-0.0083891889554601
0.0665304901301728,-0.024670903204376,-0.00807855197715007
0.0661913246064887,-0.025469568382192,-0.007527061431638
0.0651414883795108,-0.0258704920750624,-0.00657564115468714
0.0637926951494253,-0.0262332150584723,-0.00547198287710741
0.0616718165298078,-0.0259580509335269,-0.00429417125588307
0.0593063975582768,-0.0257789481833767,-0.00367903317388238
0.0561933863894223,-0.0248784008554476,-0.00288728255150684
0.0530341725048886,-0.0242640867855883,-0.00225493674726762
0.049377095742013,-0.0231941745604515,-0.00165556912648485
0.0461160538370435,-0.021685278587714,-0.000931296857219715
0.0424939089057772,-0.0200861208988431,-0.000384911642842009
0.0391800174773748,-0.0180014453707865,-5.48378143649839e-05
0.0356080068533114,-0.0159767597092266,0.000316926720994294
0.0322977528761406,-0.0143494413000163,0.000630211838538153
0.0286543521896299,-0.0126351437069523,0.000970315455274973
0.0253468831159335,-0.011187240248163,0.0013548829156824
0.0214759695395111,-0.00959591671782697,0.00154474565348517
0.0182476532847075,-0.00809465967606027,0.001842332263081
0.0145382852826318,-0.00674586578372718,0.00237153136487396
0.0113286661555716,-0.00521799381414376,0.00287888354096717
0.00790492830839676,-0.00399793651045021,0.0033577680353593
0.00481437951836133,-0.00292072767466376,0.00385662406818366
0.00184731127105993,-0.00150735091629615,0.00448057079898508
-0.000810404179216389,-0.000105912311540373,0.00389785256973414
-0.00324482425953037,0.0010986509668684,0.00341854982326263
-0.00524271007820684,0.00218020233462874,0.00255944055092046
-0.00686681356672152,0.00279405388914611,-0.000223597319652921
-0.00780178214649959,0.0018683398466951,-0.00567038574516007
-0.00625732883460047,0.000495281497294883,-0.0107279849996943
-0.00614383333499265,0.0119854459886528,0.0136819860062763
-0.0032072598341859,0.0302124619115068,0.100712019574645
-0.018448347144996,0.0315434313175494,0.177907874849281
-0.026523947112511,0.0196210007714237,0.162687363579829
-0.0251399974717453,0.00131833413238348,0.10895074302639
-0.0298058733803616,-0.00769079437936996,0.0567940696846744
-0.0338550961359235,-0.0100915085340968,0.0133000743151886
-0.0356249187813282,-0.011033258419011,-0.0210094246403462
-0.0340330245519974,-0.0133011232088325,-0.0476793932619552
-0.030261938856573,-0.0140233836893869,-0.0700695466167506
-0.0270637651624493,-0.0136330823604438,-0.0818153159461354
-0.0227968358030403,-0.0134582537118102,-0.087686644299221
-0.0186007056904351,-0.0129999325668929,-0.0901227420645512
-0.014621748787802,-0.0122240035423696,-0.0899415556428774
-0.0105001689501722,-0.0114080425509168,-0.086928597573154
-0.00670985242437901,-0.0103083753866597,-0.0814719368538009
-0.00363464175233191,-0.00869417209714925,-0.073738392850013
-0.00136057190646067,-0.00682435136254702,-0.0652185120811648
0.000913478306696383,-0.00529462335957245,-0.0567144364658235
0.00294762828486635,-0.00327413414856809,-0.0481573358550467
0.00502024837886572,-0.00160523983165785,-0.0391576343073511
0.00674391220440816,3.23318999056111e-05,-0.0299008950862948
0.00852104323727284,0.00137902019926729,-0.020733324477095
0.00984576510564193,0.00258849559073025,-0.0115687070631827
0.0110107698305796,0.00351661517259129,-0.00365596060641744
0.0115904663030302,0.00517697508925225,0.00182131083806194
0.0126772868685638,0.00628355849222751,0.00516403489611333
0.0133387791256638,0.00589138753567328,0.0042113159970951
0.0156582064393989,0.00134346334686072,-0.0132616251642114
0.0194771009297488,-0.00871108414004157,0.0477010470632026
0.0314247189413827,-0.00624816937017274,0.154767602003657
0.0449432393923292,-0.00709690110312731,0.246985375838121
0.0499066923932602,-0.00819810224211444,0.300318004743603
0.0515200273146051,-0.00995950081033484,0.331729469884443
0.0501936906242314,-0.0105119314935781,0.345595977314742
0.0491738548722078,-0.0112393002232899,0.343907359611966
0.0472633812926596,-0.0114700781966838,0.329129909517062
0.0441861009156819,-0.0110135046355861,0.305312052035406
0.0405323248756226,-0.0102170606111286,0.277281991278938
0.0360442733704528,-0.00952321270399861,0.243800489256429
0.0308994386836832,-0.00865377779603073,0.207164232440008
0.0247788492842676,-0.0070352460213544,0.167673474164519
0.0185967642755207,-0.00524616825283179,0.127539593666001
0.0123906170680841,-0.00302535732015347,0.0879061804680341
0.00638274752796781,-0.000968602393927936,0.0489586663526741
0.000902521108617313,0.0011323110745485,0.0112374683356981
-0.00449013163253289,0.00305286271895787,-0.0247689349458331
-0.00911211385834493,0.00503301232879618,-0.0579385004316283
-0.013600365958622,0.00677687367482738,-0.0872333457113853
-0.0171639271148468,0.00866604897023103,-0.112831973916768
-0.0205656718049344,0.010080978342799,-0.134540487922641
-0.0231545690030744,0.0115919923039437,-0.152482499255823
-0.0253306875274585,0.012458616718499,-0.166844468805381
-0.026589780099392,0.0130813463522353,-0.17748093635697
-0.027766441418255,0.0135521931185711,-0.185324667970205
-0.0279534026627785,0.0137490194331789,-0.190050055546218
-0.0281680158317337,0.0137479289876277,-0.191907963838507
-0.0276449305079499,0.013459003233318,-0.191215378272932
-0.0270209691070598,0.0130130666770099,-0.188577124469747
-0.0259797460703198,0.0122630814875919,-0.183655084756533
-0.0247952821110797,0.0119130311528453,-0.177082340014552
-0.0236291518082591,0.0113391449205325,-0.168979387542984
-0.0222531751788316,0.0106072563409532,-0.159598296898956
-0.0206535878531371,0.00932162108813641,-0.148930083323979
-0.0189338217038886,0.00843568947978032,-0.137445064471828
-0.0172600697626422,0.00792255388769492,-0.124581359558929
-0.0155436301677927,0.00734427208840192,-0.111915723313491
-0.0131872307312245,0.00642886136229811,-0.0999666642124245
-0.0108277390880646,0.00535315437402755,-0.0877277420800714
-0.00878421522644096,0.00434334982650683,-0.0753068794801023
-0.0071416111961007,0.0038120963462164,-0.0635739402064294
-0.00522517108183297,0.00315529400767367,-0.0522876631580169
-0.00368412296186475,0.0025827038921337,-0.0418940887982444
-0.00250301032705771,0.00174182358570269,-0.0323777166842451
-0.00171529676259069,0.00100210641437781,-0.023216484252484
-0.000607048011301081,8.02454651278746e-07,-0.0144037567926151
0.000864305664882729,-0.0011477920776323,-0.00608112560276095
0.00212880054187822,-0.00240637598141704,0.00118851514292836
0.00348095547572984,-0.00320360948969576,0.00745902687404743
0.00429791056465361,-0.00373186442625559,0.0130130306851062
0.00496534087010662,-0.00417151815230356,0.0175001277999975
0.00586311994928501,-0.00466084207575314,0.0205301408890318
0.00628909302109621,-0.00488272714653855,0.0229439052581218
0.00673630723118426,-0.00514839212257865,0.0248921823319
0.00654362910045983,-0.00500284299869697,0.026390867251888
0.00664975635052145,-0.0046950414682628,0.0275066952299078
0.00625882294144209,-0.00426473941485349,0.0281267427855789
0.00623327598391807,-0.00375322409325655,0.0278748833637761
0.00588336513234162,-0.00320352884904439,0.0268641528589165
0.00559431085040931,-0.00287233277510056,0.0257711302492824
0.00445320751391321,-0.0026164857214733,0.0242607267598317
0.0034897091328045,-0.00220416636641998,0.0225917125885483
0.00217549272465229,-0.00202423465523444,0.020971164562441
0.00119280221456912,-0.00179326804370664,0.0190655533158348
0.000197957146903584,-0.00139591982894183,0.0173075885501399
-0.000494739995175688,-0.000810353214820901,0.0157603558671333
-0.000239988777923695,0.00105405639725322,0.0141294607278468
0.00904278749111682,0.0165363951099696,0.0143325590355938
0.039527267262157,0.0552883341214459,0.0215422322103504
0.0473551619391417,0.0860973075577378,-0.0119898600142126
0.0279104210612474,0.0828651104023809,-0.0364037640771864
0.0212771708504445,0.0673224759444861,-0.0170511101853942
0.00781284639343161,0.0592168160779615,0.00279825254651326
0.0012275805917713,0.0503345357901459,0.0111854849501097
-0.00452092884669179,0.0420352487455083,0.0166992652535655
-0.00895181883020616,0.0329392163251726,0.0227960854894539
-0.0125053389118175,0.0239423259018321,0.0270285696112316
-0.015449913614901,0.0151279894175457,0.0298471124299093
-0.0176512715481172,0.0068420827817774,0.0299353718894539
-0.0192403217207847,-0.000236257274206747,0.0293474038664321
-0.0203449163080538,-0.00648909557715795,0.0271724112355054
-0.0207481359557256,-0.0121344484308439,0.023703675042546
-0.0206349369255065,-0.0170236246013411,0.0197098545391903
-0.0196544722779481,-0.021737699168323,0.0158533830031275
-0.018492258441404,-0.0257136554676096,0.012148973297075
-0.0175493119489163,-0.0297047835268969,0.00882905631561861
-0.021020616001594,-0.0423091511063479,0.0113023957183675
-0.0277759469903019,-0.0781571426876019,0.0313500912611499
-0.0204422850038177,-0.13525165533603,0.0522552534288503
-0.0258384530443542,-0.13983082185096,0.0402123331552816
-0.0327587827983059,-0.100997880414568,0.03816863625877
-0.0417844681977001,-0.0476748165059479,0.0368414228990259
-0.0433566485888528,-0.00728272389926183,0.0355627583082081
-0.0411898964158714,0.0189952987433617,0.029151362864783
-0.0380878466737108,0.0420690240553772,0.0198782446296757
-0.0311093672491971,0.0598188314127262,0.00979960822919553
-0.0241745084307778,0.0744376098608657,8.72616208612386e-05
-0.0179894067645851,0.085556661954991,-0.00774647497758744
-0.0123566671693821,0.0924390649882872,-0.0143100989040021
-0.00697412859265331,0.095166161462176,-0.0199363776552398
-0.00176423138603258,0.0942025133529744,-0.0249736748183417
0.00304993287940018,0.0902031443192611,-0.0293070299834936
0.00782553910262601,0.0843117846764208,-0.0326369002401018
0.0121478169115402,0.0761949631078027,-0.0357819247641181
0.015956477696806,0.0666804891162834,-0.0372935220871757
0.0194894959441817,0.0560109381661811,-0.0375567852306094
0.0223183711701721,0.0444488334584086,-0.0373407140422341
0.024815685494925,0.0324305617494497,-0.0363399053888147
0.0265664587175801,0.0208053459287109,-0.0348717270916763
0.0282404863497901,0.0095294227749556,-0.0334032719370058
0.0291136761582735,-0.0010207275221584,-0.0319920033923936
0.0296359002437535,-0.0105915863965951,-0.030340306063556
0.0295778812757435,-0.0195669835410627,-0.0284873854734617
0.0295070601380557,-0.0275750850809153,-0.0261937778983682
0.0290573630288577,-0.0345674731329195,-0.0234288408261322
0.0279770012599906,-0.0403706541251357,-0.0205558641501493
0.0265743902775799,-0.0446014174841997,-0.0178379487972591
0.0247531728282911,-0.0479992847087631,-0.0153150614776674
0.0228404156738524,-0.0506673524226818,-0.0128446335285379
0.0200461221642389,-0.0523190222603946,-0.010372657989796
0.0172818304313995,-0.0531657812704458,-0.00824369989695616
0.0149831942708671,-0.0528297980424119,-0.0062191533439485
0.0125077731738495,-0.0520386246211152,-0.00440526812704126
0.0103029899937554,-0.0502588793883514,-0.00278271598615926
0.00804114311456279,-0.0483396178744962,-0.00103850223242927
0.0064790840953097,-0.046196065992177,0.000837256074537304
0.00443381411876489,-0.0438534238091655,0.00248080263781087
0.00277947177709791,-0.0410553147692989,0.00412179657444874
0.000946702084194612,-0.0382531531829499,0.00554320054003364
-0.000199767878337544,-0.0351731126200891,0.00650380289394976
-0.00130789761825298,-0.0319998764451608,0.00691623347361366
-0.00187701175336129,-0.0283430113399515,0.00672059760585527
-0.00244281973572709,-0.0248142702042831,0.00624318333861827
-0.00260115949925996,-0.0215737422531995,0.00555901525800148
-0.00304345201149635,-0.0183968430090468,0.00513411235918641
-0.00317763413499814,-0.0155464201380105,0.00479504164990388
-0.00388683521966022,-0.0129898847306435,0.00441038250276363
-0.00422979833083773,-0.0104955123413571,0.00376457705993667
-0.00477320570848044,-0.00809095174505063,0.00318022448721429
-0.00487212492564957,-0.00604542067954736,0.00236503463717524
-0.00525618941287244,-0.00389388750922367,0.00172375520176712
-0.00523659458902642,-0.00232648274588034,0.0012873014443579
-0.00556736942035766,-0.000599967391078533,0.000785274827844553
-0.00512532943904346,0.00112863738261879,0.000285805109180032
-0.0047473499811936,0.00253817145390335,-2.20619926245034e-06
-0.00464351545303345,0.00391798035369753,-0.000330960055059967
-0.00412240865459492,0.00471821228233338,-0.000684263803679261
-0.00402443739367247,0.00559932367926043,-0.00105221075992206
-0.00336300652003902,0.00618862656823903,-0.00144247190713664
-0.00307697279342351,0.00661713233615439,-0.00157074997167876
-0.00240943886876966,0.00678715192380194,-0.00164956583456875
-0.00222814953470639,0.00676165567993982,-0.0017010657169057
-0.00164728689445762,0.00677914096432671,-0.00177022655348905
-0.00153575157288439,0.00647777766679079,-0.00202534682592686
-0.00121142835223647,0.00646064251503102,-0.00211091710649099
-0.00114042649697993,0.00623424489152333,-0.00227998350764721
-0.00176210809236181,0.00685849600320563,-0.00132965374265041
-0.00328954339904605,0.00845089622864077,0.000286579890102845
-0.00449982067114687,0.00979204618941459,0.00290455975331408
0.000730076851617153,0.0180354628498538,-0.000450144946855348
0.0449693371516781,0.007349958701802,-0.0224994296645897
0.12572214134951,-0.0758683479562877,-0.0565179780077234
0.138649776710393,-0.137793048484812,-0.0123794729262183
0.111383922449956,-0.139262716972483,0.0399779969686317
0.067182223613651,-0.108923909806874,0.0732040651847618
0.0230680511863679,-0.0756468748302003,0.085471655576606
-0.0132892089848426,-0.0504475839669172,0.0907008057062911
-0.0393159650253986,-0.0346869876181408,0.0931775338777274
-0.0567040734908732,-0.0241014242185333,0.0930329823239738
-0.0681109150664768,-0.0150821592942288,0.0897245661210126
-0.0757973380382646,-0.0065581173225432,0.0828801085147382
-0.0803761392564003,0.00147341045347467,0.0740680921807277
-0.0820911935554433,0.00854975117124965,0.0639077588712964
-0.0819234196636826,0.0153284140359546,0.052913503298293
-0.0800113604052761,0.0214655068214267,0.0426019074842185
-0.076035488346724,0.0264303778974588,0.0321882151237605
-0.0730307481642951,0.029992784467945,0.0224620278274023
-0.0682010744781903,0.0347940398612076,0.0112681463629841
-0.061621779358735,0.0386753252074458,-0.000537517135515758
-0.0538762985341593,0.0410661636923262,-0.0111288811659357
-0.0466149900202971,0.0413720843726672,-0.0194153793018269
-0.0372627280478444,0.0397669676276511,-0.0269373655190932
-0.0281660708283405,0.0366081208496221,-0.0339395680728624
-0.0288014955725641,0.0327147934785461,-0.0343874168475089
-0.0595155110943198,0.0645673269687079,-0.0150819463132986
-0.10513480371342,0.10557954167625,0.0177109830376037
-0.148615931779085,0.116043280552106,0.0156408661079576
-0.155259070147563,0.0635395781690302,-0.00447778309018467
-0.127219293344664,-0.0164632487278443,-0.0273931414328993
-0.0905107432547112,-0.0805059513640849,-0.0392175331703111
-0.0724969359157967,-0.111806566679808,-0.0488788896109666
-0.0556739008559451,-0.132849410581514,-0.0541173756990654
-0.0375389446261997,-0.145147271530143,-0.0571484264276439
-0.019362264267416,-0.149899644022111,-0.058353096731515
-0.00226152567166442,-0.148639654093682,-0.0589887865872157
0.0128000041235132,-0.1420094068925,-0.0595403461778558
0.0257304491337011,-0.131232557932548,-0.0598789945170837
0.0373111780610764,-0.118219574843266,-0.0594034370428341
0.0474810696505499,-0.102940185161494,-0.0579561941577895
0.0561267760601213,-0.0854916062599435,-0.0561257789266121
0.0634895371623416,-0.0677836756234508,-0.0532418739277545
0.0697369552520009,-0.0501761586408227,-0.0489225497008256
0.0747680288946322,-0.0328303261295712,-0.0435032447696809
0.0779156127274915,-0.0162737603245292,-0.0382922257011774
0.0797605176674989,-0.000438349964823894,-0.033710034781396
0.0809212426864516,0.0143880082867543,-0.0293382024658948
0.0808609641761649,0.0282473745533622,-0.0243323138644581
0.0800190318662245,0.0404655658318703,-0.0196438067657857
0.0779626130058272,0.0506945392323054,-0.0154435192176041
0.0751790941393691,0.059773154427023,-0.0112496316035814
0.0714277669207902,0.0675987779463721,-0.00700273588355337
0.0672948945272874,0.0738628663700734,-0.00317492224406902
0.0624050105412826,0.0789313586696824,1.31470038368845e-05
0.0578334273338817,0.0825648762493997,0.00265677329982001
0.0527142218866357,0.0847928720357033,0.00491164383919785
0.0478935514239878,0.0858316686750714,0.00669166897560584
0.0426274481827951,0.0854170109913472,0.00835644664425458
0.0376184194905441,0.084225430714858,0.00991139106841968
0.0328648250031743,0.0818087424977343,0.0111115728791064
0.0280435638316214,0.0789757423173545,0.0121125863017834
0.0237390151932916,0.07512283180965,0.0130090942067347
0.0193696552023064,0.0710562285088983,0.0137440152891381
0.0153685957128145,0.0660186928715582,0.0139299193912679
0.0116557149888743,0.0607507464932342,0.014068554195692
0.00859785366466311,0.0551192217288817,0.0140888530303059
0.00562921546434767,0.0496198269868522,0.0138722805378751
0.00316680281750776,0.0438582425721862,0.0133233944849833
0.00071153271477299,0.0386304627419729,0.0125822277603176
-0.00123028224057843,0.0331388825662324,0.0118559043856515
-0.00293885939969701,0.0279635487529824,0.0110246058819084
-0.00508720600601561,0.022801704717083,0.0102148752433175
-0.00714711839045117,0.0177939697469872,0.00946879867915886
-0.00871201310177892,0.013516081025107,0.00886061387087758
-0.0100168963684651,0.00990781288943615,0.00825860116313702
-0.0110071359911838,0.00669262019018025,0.00872668906654482
-0.0105831184866727,0.00268199741959416,0.0197236558912219
-0.0170039493483672,0.00711482050210081,0.0946365099575742
-0.0243416082523013,0.00408455331481425,0.177062104581042
-0.045935390303714,-0.0196852510134218,0.19843634946191
-0.0629026764342302,-0.0242989646224841,0.205436363734008
-0.0716742489568688,-0.0171557670764709,0.203986047015287
-0.0730984259532953,-0.00521896649154304,0.193562254524322
-0.0687164723002692,0.00925864726150503,0.174268503276922
-0.0611608718904878,0.0265839589910614,0.150046121047535
-0.0519155709255116,0.0452111427003738,0.12524349118739
-0.0409985681634828,0.0632808973242208,0.0996643222731536
-0.0290405185821336,0.0794883927824575,0.0726528048716518
-0.016373512288859,0.0925348867865331,0.0449379856928867
-0.00421902741253786,0.102201230745278,0.0185806134524557
0.00690803238245172,0.107989203537285,-0.00495566220392422
0.0164963435519368,0.109919433983773,-0.0255632666585724
0.0244284984792288,0.107786566924145,-0.0433565154608846
0.0307188169178399,0.101876992637222,-0.0592069767870185
0.0348033887210221,0.0928097752811875,-0.0727801978082425
0.0378315352071726,0.0816228482267628,-0.0838681059755294
